playerName,playerId,season,team,role,TotalShrunk,PercentileRank,ScoreDelta,PrevSeasonScore,AttackShrunk,DefenseShrunk,Minutes,Eligible,G_per_game,A_per_game,SOT_per_game,KP_per_game,Tackles_pg,PassPct,SavePct,GAA
N. Ledgerwood,cpl::Football_Player::3f9fd29f429f4cf7838256806a93e993,2021,Cavalry,midfielder,-2.853253159449185,17.5,,,-3.576952271734534,0.10815284370655698,1327,True,0.05,0.0,0.2,0.0,1.2,72.0,0.0,0.95
O. Ramírez,cpl::Football_Player::9c4a3a1059ee4e1ea9d4baaea8054cdf,2021,York,forward,-4.401222899961335,17.1,,,-4.164904597860396,-0.24203886966063293,585,True,0.0555555555555555,0.0555555555555555,0.2777777777777778,0.0555555555555555,0.2222222222222222,74.0,0.0,1.54
A. Bouka,cpl::Football_Player::270eb17b99df4a3ea3a65d918a9c385e,2021,Valour,defender,-3.168222278665331,15.7,,,-2.5600586646868035,-0.3809942207047414,1007,True,0.0,0.0,0.0,0.0,0.7857142857142857,76.0,0.0,1.61
M. Polisi,cpl::Football_Player::06a2eff249fd4320a2c4753d25ea5f0f,2021,Valour,midfielder,-4.138882674159232,15.0,-5.365,1.2260513646648081,-4.915331475206787,-0.010062573072383837,1013,True,0.0,0.0,0.0666666666666666,0.0,1.1333333333333333,88.0,0.0,1.33
Richard Luca,cpl::Football_Player::4bc03a5de42b4871860e6f88fe33f12b,2021,Cavalry,forward,-4.802803805007891,14.6,,,-4.440523298969025,-0.04550178654121808,798,True,0.0555555555555555,0.0,0.2777777777777778,0.0,0.6666666666666666,68.0,0.0,1.02
R. Thompson,cpl::Football_Player::ebfeb9e972964148846658f57142a247,2021,York,defender,-3.3058309246851842,13.7,-1.191,-2.1150763221814644,-2.2013005408460535,-0.7258215504517842,546,True,0.0,0.0,0.0,0.0,0.8888888888888888,85.0,0.0,1.32
E. Simmons,cpl::Football_Player::6bda12878690489697b20b110e311ad1,2021,Vancouver FC,midfielder,-4.201398009625561,12.5,0.258,-4.459094814467875,-5.640249539532914,0.9353430104646264,1568,True,0.04,0.0,0.08,0.0,1.28,85.0,0.0,0.92
J. Ulloa,cpl::Football_Player::0c2b522db5ff49c4a7aad6340a469546,2021,Valour,forward,-4.84575404035261,12.2,,,-4.7724968811505,0.06418262458053733,835,True,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.36363636363636365,82.0,0.0,1.08
J. Grant,cpl::Football_Player::3aaf25a2f090423584d5e9d492e5ca42,2021,Atlético,defender,-3.3429038139092935,11.8,,,-0.2642069617058186,-0.4726963165282006,1279,True,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.8947368421052632,79.0,0.0,0.77
N. Giantsopoulos,cpl::Football_Player::d7a3107cbc0c426399a5c65c18e39d14,2021,Vancouver FC,goalkeeper,-3.3114306585092614,11.1,,,-0.07237423172652399,-2.754998816527496,710,True,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.9
C. Toussaint,cpl::Football_Player::edcf64e77c8c4771af573d1d441cc470,2021,Pacific,midfielder,-4.724103898217872,10.0,,,-6.342028628900853,1.2993946050582732,1470,True,0.0,0.0,0.0,0.0,1.3333333333333333,86.0,0.0,1.22
M. Restrepo,cpl::Football_Player::6085b5eefe2b42e6810a6fd5a6b07c43,2021,Wanderers,defender,-3.673678362882748,9.8,-7.161,3.4875529647539434,-3.1202504546685526,-1.5181614524319538,877,True,0.0,0.0,0.0,0.0,0.6666666666666666,85.0,0.0,1.13
Raúl Uche,cpl::Football_Player::0d17a32998794c7a8e41e5eaa0edece0,2021,Atlético,forward,-5.039033331464885,9.8,,,-5.058169939214222,0.03740218785484324,510,True,0.0,0.0,0.2727272727272727,0.0,0.5454545454545454,78.0,0.0,2.29
D. Kaiser,cpl::Football_Player::ecffbc0545a44299817cde31dc6d3aa8,2021,Cavalry,defender,-4.090677551331757,7.8,,,-2.5455834500965455,-2.325316764025382,492,True,0.0,0.0,0.0,0.0,0.36363636363636365,80.0,0.0,0.73
A. Portal,cpl::Football_Player::1c8d4e6412fa41c1891f61750aac16c1,2021,Simcoe County,midfielder,-4.787899693834419,7.5,,,-5.521273763660646,-0.1931290692282878,808,True,0.0,0.0,0.1,0.0,2.1,87.0,0.0,0.78
E. Welshman,cpl::Football_Player::de549c68a1d1413b862e2a8196868dc7,2021,Forge,forward,-5.393604346378277,7.3,,,-5.7585465382450245,-0.08582504649884536,546,True,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,69.0,0.0,0.82
M. Trafford,cpl::Football_Player::00cb81880a254ba7957fdb6ee6eec8a8,2021,Cavalry,defender,-4.366192420204334,5.9,-4.555,0.18895725689046527,-1.5156784673421169,-2.5294495498233065,1182,True,0.0,0.0,0.0714285714285714,0.0,0.5,84.0,0.0,0.76
T. Gardner,cpl::Football_Player::17728b7d96ed4d229e797e5ee1ba6fa8,2021,Edmonton,midfielder,-5.037061013392118,5.0,,,-4.010867520786999,-0.8318173049156189,487,True,0.0,0.0,0.1,0.0,0.8,87.0,0.0,0.92
A. Riggi,cpl::Football_Player::c8dce536cf5f4f02be8d2f7ba48e6929,2021,Wanderers,forward,-5.767161485569711,4.9,-7.506,1.7390411509666257,-5.698963943245934,-0.18451665274239615,621,True,0.0,0.0,0.3125,0.0,0.3125,76.0,0.0,1.59
M. Kapor,cpl::Football_Player::a75ac9bdd7fe4c87bd657f07db89d6e2,2021,Atlético,defender,-4.38705316897721,3.9,-2.937,-1.4498890746811957,-3.1847115508088932,-1.7648854154721887,1756,True,0.0,0.0,0.0,0.0,0.3333333333333333,88.0,0.0,1.44
S. Firth,cpl::Football_Player::f77e3806065040479a624ed8a41a3971,2021,Wanderers,midfielder,-5.6584893628723405,2.5,,,-5.554079517025093,-0.70627327995197,504,True,0.0,0.0,0.0,0.0,0.8,82.0,0.0,1.07
K. Porter,cpl::Football_Player::a3da6283599541849144b5b108dbc67b,2021,Ottawa Fury,forward,-6.666887261413854,2.4,,,-5.7457183724249985,-0.5226950873654321,652,True,0.0526315789473684,0.0,0.2105263157894736,0.0,0.3684210526315789,74.0,0.0,1.24
S. Mabussi,cpl::Football_Player::5083b85e1cfb4d958a5c46dac093d7be,2021,Edmonton,defender,-5.860415273540521,2.0,,,-2.0970028607942655,-1.5239243036539234,474,True,0.0,0.0,0.0909090909090909,0.0,0.6363636363636364,80.0,0.0,0.95
A. Musse,cpl::Football_Player::2d8cec65b1bb4b20872a91ac73584d29,2021,Cavalry,forward,,,,,,,389,False,0.2222222222222222,0.0,0.5555555555555556,0.0,0.6666666666666666,78.0,0.0,0.69
A. Soto,cpl::Football_Player::1d6aeac7e2534a41a2bc992852faaf23,2021,Valour,defender,,,,,,,286,False,0.0,0.0,0.0,0.0,0.4,83.0,0.0,1.26
A. Yıldız,cpl::Football_Player::59f1720a6c014b7d996e9f3c63ebfaca,2021,Scottish,midfielder,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
B. John,cpl::Football_Player::d1433885dbb94149b5acefd04d818f56,2021,Atlético,defender,,,,-1.0134787412251227,,,147,False,0.0,0.0,0.2,0.0,0.4,76.0,0.0,1.84
C. Kalongo,cpl::Football_Player::0a71cc5786ac4cb6a42caa6d849c2129,2021,Forge,goalkeeper,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
C. Lee,cpl::Football_Player::efac3c458eb94aa3aa05a38036da1ee7,2021,Pacific,defender,,,,,,,237,False,0.0,0.0,0.0,0.0,1.0,82.0,0.0,0.76
C. Tomy,cpl::Football_Player::a6791d2b4f234c909ee73477f73f6887,2021,Valour,midfielder,,,,,,,33,False,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0
D. Jaković,cpl::Football_Player::14ffd419a4894388b826c6cdf1faa89a,2021,Forge,defender,,,,,,,403,False,0.0,0.0,0.0,0.0,0.2,84.0,0.0,0.67
D. Murasiranwa,cpl::Football_Player::72e65d5165df41d198c80f48acb6e327,2021,Valour,goalkeeper,,,,,,,431,False,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.04
D. Reas-Do,cpl::Football_Player::9a58790e005543519bc2d1f7e0734a02,2021,Cavalry,midfielder,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
E. Himaras,cpl::Football_Player::655a241e039a4965b7f38990c3f8d981,2021,Valour,goalkeeper,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
G. Boakye,cpl::Football_Player::6a1013ca271947ac875aac6bfbc1af8c,2021,Edmonton,forward,,,,,,,154,False,0.0,0.0,0.0,0.0,0.42857142857142855,59.0,0.0,1.75
G. Lavergne,cpl::Football_Player::4a036a600cf6423993b2f2925ec04317,2021,York,midfielder,,,,,,,90,False,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1.0
Gianni dos Santos,cpl::Football_Player::697c5074a60947ab8c7cc589ade62981,2021,Pacific,forward,,,,,,,384,False,0.0588235294117647,0.1176470588235294,0.2352941176470588,0.1176470588235294,0.35294117647058826,77.0,0.0,1.88
I. Boehmer,cpl::Football_Player::f2d1b3fafee545dc870861f57e84af06,2021,Whitecaps,goalkeeper,,,,,,,90,False,0.0,0.0,0.0,0.0,0.0,87.0,0.0,2.0
I. Halley,cpl::Football_Player::5113470034d346478fcfd237037f2971,2021,York,forward,,,,,,,415,False,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.13333333333333333,76.0,0.0,2.39
J. Faria,cpl::Football_Player::b88aa9288a38438a8801e10a74326f88,2021,Valour,midfielder,,,,,,,319,False,0.0833333333333333,0.0,0.0833333333333333,0.0,0.16666666666666666,87.0,0.0,2.26
J. George,cpl::Football_Player::b6e0959d70364c6b9ee5471c88682896,2021,Scrosoppi,forward,,,,,,,84,False,0.0,0.0,0.0,0.0,0.0,92.0,0.0,3.21
J. Hernández,cpl::Football_Player::32ac22e018504c2f98dc4d3c64e42803,2021,Scottish,forward,,,,,,,413,False,0.0,0.0,0.2352941176470588,0.0,0.17647058823529413,76.0,0.0,0.65
J. Holliday,cpl::Football_Player::d3eccdc138364416ab9dd2b141d41e76,2021,Cavalry,goalkeeper,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
J. Mercure,cpl::Football_Player::9d35a7c676f548c29a244a6c1c1b6153,2021,Atlético,forward,,,,,,,58,False,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.55
J. Son,cpl::Football_Player::2cd94cfd258f403c8a7410d648583b11,2021,Forge,midfielder,,,,,,,61,False,0.0,0.0,0.0,0.0,0.0,70.0,0.0,1.48
José Galán,cpl::Football_Player::3f6a675727214bcc96972b28a2e3dbf8,2021,Valour,midfielder,,,,,,,285,False,0.0,0.0909090909090909,0.0,0.0909090909090909,0.36363636363636365,88.0,0.0,0.63
K. Çela,cpl::Football_Player::347018d8099042888a6076bd0cea0744,2021,Forge,defender,,,,,,,200,False,0.0,0.0,0.0,0.0,0.16666666666666666,90.0,0.0,0.9
M. Ba,cpl::Football_Player::912c118fc40b47b88b4d8f2432e87ef7,2021,Atlético,midfielder,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
M. Camara,cpl::Football_Player::52d99817ceb0499ead24ec2a7544f687,2021,Wanderers,midfielder,,,,,,,434,False,0.1,0.0,0.1,0.0,0.6,78.0,0.0,1.24
M. Campagna,cpl::Football_Player::b6597676a5e34edf998b3ef92a3c14d0,2021,Vancouver FC,defender,,,,,,,288,False,0.0,0.0,0.0,0.0,0.6,86.0,0.0,1.88
M. Cornwall,cpl::Football_Player::641f7b9c46174788a95afabcf0167f13,2021,Atlético,defender,,,,,,,58,False,0.0,0.0,0.5,0.0,0.0,68.0,0.0,3.1
M. Durrans,cpl::Football_Player::888d5cd82ec54bbf84b6a4a2e2134a86,2021,Edmonton,midfielder,,,,,,,321,False,0.0,0.0625,0.375,0.0625,0.25,67.0,0.0,1.96
M. Kacher,cpl::Football_Player::ce3fbd6fe22a4e729054951b2effe079,2021,Valour,midfielder,,,,,,,305,False,0.0,0.0,0.1818181818181818,0.0,0.18181818181818182,80.0,0.0,0.59
M. Mohsen,cpl::Football_Player::0437038bc2254a4a93d8d74d4278c768,2021,Forge,defender,,,,,,,230,False,0.0,0.0,0.0,0.0,0.25,77.0,0.0,0.78
M. Piepgrass,cpl::Football_Player::3e29f3a4fcaa401fb6b92e75b6a94f42,2021,Cavalry,midfielder,,,,,,,22,False,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
M. Silva,cpl::Football_Player::c838c44902a6469485723a328e0d5531,2021,York,goalkeeper,,,,,,,360,False,0.0,0.0,0.0,0.0,0.0,66.0,0.0,1.25
M. Umar,cpl::Football_Player::92feba9457f14d5a9a489db700778c7d,2021,Edmonton,forward,,,,,,,45,False,0.0,0.0,0.0,0.0,1.0,85.0,0.0,2.0
M. Village,cpl::Football_Player::16b384ec036b4bccb9be3e98bf2b8088,2021,Pacific,goalkeeper,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
Matthew Baldisimo,cpl::Football_Player::82ff8e880ba54f74a34fe1f8165f3b46,2021,York,midfielder,,,,6.594132391905494,,,161,False,0.0,0.0,0.0,0.0,0.3333333333333333,75.0,0.0,1.12
N. Apostol,cpl::Football_Player::91fa3243affb434d91d89ae9820791de,2021,TSS Rovers,defender,,,,,,,301,False,0.0,0.1428571428571428,0.0,0.1428571428571428,1.4285714285714286,72.0,0.0,1.2
N. Hamilton,cpl::Football_Player::f89eced1f7fe40a287e2234ee0392729,2021,York,forward,,,,,,,413,False,0.0,0.0,0.2666666666666666,0.0,0.0,77.0,0.0,0.65
N. Wirth,cpl::Football_Player::0665c6ea0ce84bd49b9ebba2cf80c8e2,2021,Pacific,goalkeeper,,,,,,,193,False,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.87
O. Kreim,cpl::Football_Player::bab7421be1524ee7869d7eb277c88bb8,2021,Blainville,midfielder,,,,,,,202,False,0.0,0.0,0.0,0.0,0.5714285714285714,75.0,0.0,0.89
Oliver Minatel,cpl::Football_Player::01e4dc8e491d40f5aa24f147fe23b6e1,2021,Cavalry,forward,,,,0.03743882230874475,,,121,False,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.49
P. Amedume,cpl::Football_Player::91a17f348e28482898c8dbc5480ad503,2021,Pacific,defender,,,,,,,18,False,0.0,0.0,0.0,0.0,0.0,63.0,0.0,5.0
R. Boskovic,cpl::Football_Player::859df54960ef45ef98a04d967baa8d96,2021,Ottawa Fury,defender,,,,-3.2551840424653293,,,195,False,0.0,0.0,0.0,0.0,0.8,80.0,0.0,1.85
R. Cleary,cpl::Football_Player::397fbf5a532149178d3600d8bdff14f4,2021,Forge,forward,,,,,,,51,False,0.0,0.0,0.2,0.0,0.2,100.0,0.0,3.53
R. Davis,cpl::Football_Player::b080433050c64c398039e681629cfdeb,2021,Wanderers,forward,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
S. Castello,cpl::Football_Player::0d635e29400f481397a6663825364631,2021,Forge,forward,,,,,,,98,False,0.1666666666666666,0.0,0.1666666666666666,0.0,0.5,63.0,0.0,0.0
S. Frias,cpl::Football_Player::b7be868af7ae4f3580a90e50f070a34d,2021,Forge,defender,,,,,,,20,False,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
S. Lawson,cpl::Football_Player::5ef99fef251b4a4cac0986278578d481,2021,Atlético,forward,,,,,,,301,False,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.2
T. Farago,cpl::Football_Player::1eb98b2bea804d4d8d782dc585fc4124,2021,Valour,goalkeeper,,,,-3.871349793503235,,,360,False,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.25
T.Obadal,cpl::Football_Player::fbb6f03bfc41445c8f91b34b2f4658e7,2021,Atlético,goalkeeper,,,,,,,180,False,0.0,0.0,0.0,0.0,0.0,68.0,0.0,2.0
B. Levis,cpl::Football_Player::8a6c8e7f553849f9a237ca5dd408e66d,2022,Atlético,defender,12.190612859882801,100.0,9.188,3.003006235743211,8.245942304979437,5.0830912861924675,1926,True,0.0909090909090909,0.0454545454545454,0.3636363636363636,0.0454545454545454,1.8181818181818181,83.0,0.0,1.03
M. Dyer,cpl::Football_Player::06a7cbbdbcac4641ac0ddc55b4c05117,2022,Vancouver FC,forward,20.092847677535257,100.0,6.072,14.021159401699315,13.8946873620269,1.9168655784820894,1840,True,0.4285714285714285,0.0952380952380952,1.1428571428571428,0.0952380952380952,0.6666666666666666,72.0,0.0,1.03
N. Ingham,cpl::Football_Player::364352c812a14e868234e4883c9bd4e0,2022,Atlético,goalkeeper,6.697843615143405,100.0,3.328,3.3703241455567743,-0.04699707557607534,7.093434540922176,2517,True,0.0,0.0,0.0,0.0,0.03571428571428571,64.0,0.0,1.0
S. Rea,cpl::Football_Player::29146de022e149ceb100b57434a926f9,2022,Wanderers,midfielder,23.047082735782915,100.0,,,25.022088848137432,0.2589847788979769,2273,True,0.1851851851851851,0.3333333333333333,0.4074074074074074,0.3333333333333333,0.7037037037037037,78.0,0.0,1.23
Miguel Acosta,cpl::Football_Player::ddaa28ce30bc4ad8888405cb267a86cc,2022,Atlético,defender,10.191098486302826,97.8,6.361,3.830456538868781,3.219263326051471,6.642662034375002,2357,True,0.0344827586206896,0.1034482758620689,0.0689655172413793,0.1034482758620689,2.0,82.0,0.0,1.03
J. Escalante,cpl::Football_Player::025b3abb0a9541f29ad82d9cd2eb8335,2022,Cavalry,midfielder,13.677268750804911,97.6,9.112,4.564833492489166,16.018596756001713,1.0640087270210303,2238,True,0.1428571428571428,0.1785714285714285,0.5,0.1785714285714285,0.9285714285714286,75.0,0.0,1.21
T. Borges,cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b,2022,Forge,forward,17.680471073195793,97.4,4.961,12.719901073705763,17.07385140435347,1.2294841282960016,2066,True,0.2307692307692307,0.3076923076923077,0.5769230769230769,0.3076923076923077,0.8076923076923077,79.0,0.0,0.83
C. N'Sa,cpl::Football_Player::1ada73d8bf034890ab66cfbd681d0f7c,2022,Wanderers,defender,9.96667497066438,95.7,5.696,4.270503796283711,9.673345655331941,6.263581275767587,2423,True,0.074074074074074,0.1111111111111111,0.2592592592592592,0.1111111111111111,1.8518518518518519,87.0,0.0,1.34
O. Bassett,cpl::Football_Player::eae44bc0cb2c42dd86f566cebebbf690,2022,Atlético,midfielder,13.573002961033364,95.2,6.283,7.290342380083204,14.832643075987423,-0.45137983437825724,2619,True,0.2666666666666666,0.1,0.4666666666666667,0.1,0.5,84.0,0.0,1.0
T. Warschewski,cpl::Football_Player::6b48ced0357d4fd4a50e8ba77b6784d8,2022,Cavalry,forward,15.240365355325196,94.9,-0.333,15.573029870342058,14.588037554882387,1.2862354565530343,1679,True,0.3043478260869565,0.1739130434782608,0.9565217391304348,0.1739130434782608,0.8695652173913043,72.0,0.0,1.88
Roberto Alarcón,cpl::Football_Player::3369d66b5c1c44c38f4b479aed83a7e7,2022,Valour,defender,7.939989771685832,93.5,,,6.215907678333936,1.1456903546871837,1160,True,0.0,0.1764705882352941,0.2352941176470588,0.1764705882352941,1.2352941176470589,84.0,0.0,1.16
K. Bekker,cpl::Football_Player::0e2b6aa5fbdf49f399441b22b356d14c,2022,Forge,midfielder,13.05505614889226,92.9,10.205,2.8497971682721004,14.0810232197019,-0.9023537956143984,2148,True,0.074074074074074,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.48148148148148145,84.0,0.0,0.88
O. De Rosario,cpl::Football_Player::be1bfa27679e47179c6f08e8a1a44647,2022,York,forward,14.762730015481011,92.3,,,14.395967278753186,1.1485216717964506,2089,True,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.07407407407407407,76.0,0.0,1.46
K. Dada-Luke,cpl::Football_Player::4da84a61c12443e48f9c5d0dd8f2f3ae,2022,Vancouver FC,defender,7.712889194308874,91.3,5.772,1.941276922765435,2.3876867726001474,5.05702260901943,1947,True,0.04,0.04,0.16,0.04,1.84,83.0,0.0,1.43
A. Vaikla,cpl::Football_Player::114243c66bf84de08c89d82c84024efa,2022,Scrosoppi,goalkeeper,5.206396074303274,90.9,,,-0.12328137147218059,5.5970593242959605,1844,True,0.0,0.0,0.0,0.0,0.047619047619047616,55.0,0.0,1.95
M. Aparicio,cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,2022,Atlético,midfielder,9.036915463300751,90.5,-0.804,9.84110957310844,7.697044264587184,-0.40079681889296365,1473,True,0.1052631578947368,0.1578947368421052,0.3157894736842105,0.1578947368421052,1.105263157894737,77.0,0.0,0.73
B. Tabla,cpl::Football_Player::41d0f411d33949359fd8e13884639ba0,2022,Atlético,forward,12.728200877391643,89.7,,,12.418916049923213,1.324255550734347,2297,True,0.2333333333333333,0.1333333333333333,0.7,0.1333333333333333,0.7333333333333333,80.0,0.0,1.02
D. Klomp,cpl::Football_Player::c314ef65be194ced895c50a72967def8,2022,Cavalry,defender,7.00378222169832,89.1,1.157,5.847246721325385,6.316199964926331,2.1317966961095,2174,True,0.1111111111111111,0.074074074074074,0.1481481481481481,0.074074074074074,1.037037037037037,85.0,0.0,1.32
A. Sissoko,cpl::Football_Player::bcd2bd431fea40f2ad5e2cd7d95bef32,2022,Atlético,midfielder,7.997597234423147,88.1,8.176,-0.17836328673609425,10.253369179145352,0.6005716103541067,2529,True,0.1333333333333333,0.1,0.3,0.1,0.8666666666666667,79.0,0.0,0.89
A. Musse,cpl::Football_Player::2d8cec65b1bb4b20872a91ac73584d29,2022,Cavalry,forward,12.119731270383868,87.2,,,12.277452289820308,0.7285661953318624,2137,True,0.2413793103448276,0.1034482758620689,0.9310344827586208,0.1034482758620689,0.6551724137931034,80.0,0.0,1.22
K. Yao,cpl::Football_Player::b62c417ac638422ea0b822571917ccd3,2022,Montréal,defender,4.924276954254328,87.0,,,2.350886223435327,2.1679621742957154,2275,True,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0769230769230769,1.1153846153846154,88.0,0.0,1.19
M. Cantave,cpl::Football_Player::3aa93b6a47f24dd59a4d50f71ae926d5,2022,Vancouver FC,midfielder,5.083985636759285,85.7,,,5.267279754538248,-1.2741422002064269,532,True,0.0769230769230769,0.1538461538461538,0.5384615384615384,0.1538461538461538,0.15384615384615385,83.0,0.0,1.35
A. Đidić,cpl::Football_Player::46e85b6f18f042fe837554290482828b,2022,Atlético,defender,4.699592349028081,84.8,-2.289,6.988922245189117,4.589720559540744,0.12047275235731995,2242,True,0.0714285714285714,0.0357142857142857,0.2142857142857142,0.0357142857142857,0.6428571428571429,89.0,0.0,1.12
M. Bustos,cpl::Football_Player::91a915f684dc4b769c0cf45719f2a87e,2022,Pacific,forward,12.081629410481096,84.6,-9.455,21.53625717564734,12.589285421593816,0.4487578606592484,2404,True,0.0666666666666666,0.2,0.8,0.2,0.6,85.0,0.0,1.16
J. Wilson,cpl::Football_Player::cf6994b565344d65880882873de4ede4,2022,York,midfielder,3.1460494964236685,83.3,3.466,-0.3194957029166364,1.1834456381897067,1.8033034249982764,2209,True,0.1153846153846153,0.0,0.2307692307692307,0.0,1.3076923076923077,81.0,0.0,1.18
D. Zator,cpl::Football_Player::907ea07d836b4d78a6fd1c95e7081ee6,2022,Cavalry,defender,4.5487243610053625,82.6,1.685,2.864096824528285,2.479776217552933,1.3443510497139373,2506,True,0.0357142857142857,0.0357142857142857,0.1071428571428571,0.0357142857142857,1.0357142857142858,85.0,0.0,1.33
Mo Babouli,cpl::Football_Player::99a91175ff8e476ca86125ecab87f00b,2022,Forge,forward,11.812517191398248,82.1,4.818,6.994625319364175,13.00672341478599,-1.0355590609849215,654,True,0.625,0.25,1.5,0.25,0.375,81.0,0.0,1.1
D. Murasiranwa,cpl::Football_Player::72e65d5165df41d198c80f48acb6e327,2022,Valour,goalkeeper,4.145197169531361,81.8,,,0.08432062191892202,3.835053268618748,675,True,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.47
A. González,cpl::Football_Player::6f0bf504d0ed4e47b885d8b0f7634541,2022,Edmonton,midfielder,2.934372596244386,81.0,-11.255,14.18905082071157,6.913506385749496,-0.6986225287030571,1307,True,0.1304347826086956,0.0869565217391304,0.4347826086956521,0.0869565217391304,0.30434782608695654,80.0,0.0,1.45
